Sub-Category,PCA_Component_1,PCA_Component_2,Cluster,Demand_Cluster,Total_Sales,Sales_Growth_Rate,Sales_Volatility,Average_Order_Value
Accessories,0.03415350205323041,-0.11712179629261348,2,"High-Volume, Core Demand",164186.7,37.638071385980304,2579.99480907113,233.88418803418804
Appliances,-0.5680796185701614,0.1357971410390539,1,"Low-Volume, Stable Demand",104618.403,39.92758418197722,1821.6215390281989,235.6270337837838
Art,-1.7343553954112072,-0.16848123584530253,1,"Low-Volume, Stable Demand",26705.41,16.605553026749924,330.4883427284576,37.09084722222222
Binders,0.6219015184065331,-0.5744073466481071,2,"High-Volume, Core Demand",200028.785,21.87360669860654,3848.2236478754908,154.94096436870643
Bookcases,-0.12376663734410724,-0.07364901773831863,1,"Low-Volume, Stable Demand",113813.1987,23.806516259103613,2220.4050797251753,512.6720662162162
Chairs,1.8678846241687537,-1.1131263667609208,2,"High-Volume, Core Demand",322822.73099999997,7.135789951209726,4407.232959811409,570.3581819787985
Copiers,2.8463758703734556,1.9349638730840946,0,"Premium High-Value, Volatile Demand",146248.094,84.67181893385128,5500.774390527093,2215.8802121212125
Envelopes,-1.8104063462956448,-0.5023055497520874,1,"Low-Volume, Stable Demand",16128.046,-2.766643299765414,228.21868781596007,66.3705596707819
Fasteners,-1.988765429653453,-0.11509855355169607,1,"Low-Volume, Stable Demand",3001.96,15.703382899686266,48.74222863268981,14.160188679245284
Furnishings,-0.9470177813700853,-0.10373710686808252,1,"Low-Volume, Stable Demand",89212.018,28.78893806111394,1360.0178672616057,104.34154152046783
Labels,-1.8543242644207056,-0.2051167134633942,1,"Low-Volume, Stable Demand",12347.726,12.192650684234543,223.47121839221342,36.31684117647059
Machines,2.6088389426209426,-0.010677684019314754,0,"Premium High-Value, Volatile Demand",189238.631,8.006000579367447,5603.554746739796,1689.6306339285713
Paper,-1.1748919614279436,-0.15121099774110214,1,"Low-Volume, Stable Demand",76828.304,25.413073603906046,1024.8249818349852,66.0604505588994
Phones,1.6172180411237826,-1.1167620943073002,2,"High-Volume, Core Demand",327782.448,12.340878459166035,4052.718220520821,408.1973200498132
Storage,0.4621544063942366,-0.7802311056214901,2,"High-Volume, Core Demand",219343.392,13.179873437023966,2822.0843101166624,287.09868062827223
Supplies,-0.7304243319682479,3.4153800388426703,3,Irregular High-Growth Demand,46420.308,192.84484275895375,2025.0941389159009,256.4657900552486
Tables,0.873504861320622,-0.4542154843560891,2,"High-Volume, Core Demand",202810.628,16.410685246324878,3224.082504460717,671.5583708609272
